0,1
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,6.71
225,6.952
226,8.037
227,8.007
228,8.436
229,8.02
230,8.348
231,7.971
232,7.941
233,7.852
234,8.053
235,7.47
236,7.464
237,7.094
238,7.372
239,7.53
240,8.0
241,8.207
242,10.1
243,9.564
244,11.21
245,10.81
246,10.24
247,10.21
248,10.03
249,9.52
250,10.02
251,9.183
252,8.009
253,8.574
254,8.982
255,8.524
256,8.503
257,9.257
258,9.8
259,9.769
260,9.154
261,8.646
262,8.846
263,9.392
264,9.701
265,9.95
266,9.063
267,9.456
268,9.237
269,9.198
270,9.333
271,8.928
272,8.021
273,8.297
274,7.284
275,7.871
276,7.875
277,7.786
278,7.994
279,9.022
280,8.99
281,9.566
282,24.26
283,20.37
284,18.63
285,17.8
286,17.19
287,16.45
288,15.46
289,13.66
290,12.15
291,11.42
292,11.23
293,13.68
294,12.26
295,10.54
296,10.02
297,10.44
298,10.49
299,8.87
300,9.08
301,9.33
302,9.92
303,10.22
304,9.91
305,9.2
306,8.97
307,9.54
308,10.66
309,11.89
310,15.7
311,16.15
312,15.17
313,14.15
314,14.64
315,13.53
316,12.93
317,12.66
318,13.58
319,14.75
320,13.72
321,15.7
322,13.31
323,13.09
324,12.11
325,10.76
326,11.38
327,10.7
328,11.22
329,12.0
330,11.04
331,10.98
332,11.13
333,11.34
334,12.58
335,11.41
336,10.21
337,9.52
338,7.97
339,6.96
340,7.33
341,6.71
342,6.89
343,7.03
344,6.75
345,7.1
346,7.35
347,7.28
348,7.35
349,8.05
350,7.54
351,7.27
352,8.01
353,8.19
354,8.58
355,9.06
356,8.65
357,9.31
358,8.52
359,7.97
360,7.78
361,7.27
362,7.17
363,7.99
364,8.24
365,7.1
366,6.93
367,6.99
368,6.57
369,5.95
370,6.26
371,5.85
372,5.89
373,6.32
374,6.27
375,5.93
376,6.79
377,6.82
378,6.64
379,6.34
380,5.82
381,6.05
382,5.58
383,5.62
384,5.71
385,6.31
386,5.7
387,5.57
388,5.31
389,5.25
390,5.44
391,5.36
392,5.78
393,5.63
394,5.94
395,7.01
396,6.46
397,6.55
398,7.0
399,7.18
400,7.49
401,7.02
402,7.17
403,7.41
404,7.35
405,7.9
406,7.88
407,7.31
408,8.1
409,7.8
410,8.24
411,7.74
412,7.36
413,6.47
414,6.84
415,6.27
416,6.66
417,6.32
418,5.6
419,5.96
420,6.2
421,5.84
422,6.11
423,6.11
424,5.85
425,5.97
426,6.19
427,6.29
428,5.83
429,5.98
430,5.97
431,5.87
432,5.8
433,5.28
434,5.51
435,5.46
436,5.17
437,4.52
438,4.73
439,4.66
440,4.75
441,5.17
442,4.57
443,4.7
444,4.52
445,4.43
446,3.33
447,3.41
448,2.35
449,2.15
450,2.31
451,2.58
452,2.52
453,2.26
454,2.58
455,2.25
456,2.65
457,2.5
458,2.9
459,2.78
460,2.56
461,2.68
462,2.61
463,2.3
464,2.23
465,2.35
466,2.52
467,2.85
468,3.46
469,2.69
470,2.77
471,2.73
472,2.83
473,2.73
474,2.84
475,2.8
476,3.11
477,3.16
478,3.5
479,2.63
480,2.42
481,2.19
482,2.28
483,2.43
484,2.29
485,2.36
486,2.17
487,2.37
488,2.4
489,2.59
490,2.37
491,2.6
492,2.8
493,3.0
494,2.82
495,2.96
496,2.7
497,3.01
498,2.96
499,2.61
500,2.52
501,2.53
502,2.64
503,2.48
504,2.51
505,2.57
506,2.59
507,2.65
508,2.41
509,2.22
510,2.12
511,2.18
512,2.26
513,2.33
514,2.45
515,2.52
516,2.7
517,2.7
518,2.5
519,2.48
520,2.4
521,2.46
522,2.45
523,2.24
524,2.26
525,2.55
526,2.87
527,2.97
528,2.86
529,3.2
530,2.86
531,2.72
532,2.81
533,3.12
534,3.17
535,3.03
536,3.06
537,3.02
538,2.89
539,3.04
540,3.13
541,3.25
542,3.24
543,3.06
544,3.32
545,3.26
546,2.92
547,2.7
548,2.3
549,2.36
550,2.48
551,2.41
552,2.44
553,2.41
554,2.48
555,2.16
556,2.11
557,1.95
558,2.15
559,2.07
560,2.15
561,2.28
562,2.19
563,2.25
564,2.31
565,2.34
566,2.1
567,2.38
568,2.27
569,2.35
570,2.34
571,2.33
572,2.19
573,2.03
574,2.04
575,1.94
576,1.92
577,1.99
578,1.79
579,1.88
580,1.82
581,1.8
582,1.88
583,1.86
584,1.81
585,1.74
586,1.78
587,1.77
588,1.77
589,1.78
590,1.82
591,1.83
592,1.75
593,1.85
594,1.87
595,1.83
596,1.82
597,1.81
598,1.8
599,1.8
600,1.72
601,1.67
602,1.67
603,1.6
604,1.59
605,1.63
606,1.72
607,1.713
608,1.65
609,1.54
610,1.54
611,1.577
612,1.59
613,1.63
614,1.56
615,1.62
616,1.64
617,1.66
618,1.89
619,1.949
620,1.94
621,1.82
622,1.75
623,1.94
624,2.91
625,2.591
626,2.56
627,2.364
628,2.33
629,1.841
630,1.449
631,1.82
632,1.84
633,1.699
634,1.69
635,1.81
636,1.75
637,1.7
638,1.671
639,1.71
640,1.7
641,1.54
642,1.53
643,1.6
644,1.68
645,1.65
646,1.69
647,1.639
648,1.67
649,1.68
650,1.74
651,1.88
652,1.84
653,1.86
654,1.807
655,1.8
656,1.8
657,1.77
658,1.75
659,1.77
660,1.8
661,1.78
662,1.71
663,1.65
664,1.67
665,1.641
666,1.6
667,1.361
668,1.41
669,1.37
670,1.333
671,1.41
672,1.34
673,1.35
674,1.36
675,1.336
676,1.3
677,1.34
678,1.289
679,1.27
680,1.265
681,1.281
682,1.3
683,1.312
684,1.34
685,1.3
686,1.35
687,1.33
688,1.33
689,1.35
690,1.37
691,1.43
692,1.43
693,1.47
694,1.49
695,1.566
696,1.64
697,1.66
698,1.6
699,1.54
700,1.452
701,1.46
702,1.65
703,1.62
704,1.72
705,1.73
706,1.65
707,1.77
708,1.8
709,1.79
710,1.84
711,1.97
712,1.85
713,1.92
714,1.99
715,1.94
716,2.0
717,2.07
718,2.08
719,1.98
720,2.2
721,2.05
722,1.78
723,1.711
724,1.75
725,1.74
726,1.749
727,1.843
728,1.97
729,2.015
730,2.14
731,2.29
732,2.16
733,2.25
734,2.22
735,2.107
736,2.188
737,2.009
738,2.098
739,2.09
740,2.38
741,2.31
742,2.209
743,2.1
744,1.84
745,1.77
746,1.78
747,1.79
748,1.76
749,1.77
750,1.56
751,1.55
752,1.53
753,1.67
754,1.73
755,1.79
756,1.61
757,1.639
758,1.809
759,1.83
760,1.889
761,1.83
762,2.09
763,2.26
764,2.25
765,2.17
766,2.32
767,2.44
768,1.95
769,1.87
770,1.9
771,1.84
772,1.87
773,1.84
774,1.838
775,1.81
776,1.79
777,1.83
778,1.817
779,1.79
780,1.78
781,1.82
782,1.85
783,1.846
784,1.85
785,1.89
786,1.96
787,1.92
788,1.94
789,1.88
790,1.92
791,1.7
792,1.64
793,1.55
794,1.614
795,1.6
796,1.61
797,1.66
798,1.65
799,1.67
800,1.65
801,1.71
802,1.68
803,1.66
804,1.75
805,1.771
806,1.77
807,1.87
808,1.66
809,1.61
810,1.44
811,1.363
812,1.41
813,1.37
814,1.389
815,1.37
816,1.36
817,1.37
818,1.391
819,1.44
820,1.4
821,1.43
822,1.446
823,1.41
824,1.416
825,1.435
826,1.4
827,1.388
828,1.41
829,1.42
830,1.46
831,1.44
832,1.41
833,1.35
834,1.35
835,1.37
836,1.341
837,1.36
838,1.18
839,1.22
