0,1
0,25.36
1,29.61
2,26.97
3,23.09
4,24.36
5,26.12
6,21.04
7,32.14
8,28.44
9,28.49
10,35.82
11,35.87
12,42.0
13,36.42
14,34.2
15,30.71
16,31.28
17,33.47
18,34.25
19,33.65
20,37.59
21,34.73
22,32.67
23,32.73
24,34.23
25,35.25
26,31.56
27,31.7
28,32.21
29,30.33
30,29.71
31,28.5
32,27.79
33,25.77
34,24.5
35,22.14
36,22.25
37,24.91
38,29.33
39,27.91
40,27.29
41,32.09
42,29.22
43,27.35
44,26.23
45,24.03
46,26.51
47,26.76
48,29.47
49,24.48
50,26.5
51,26.28
52,25.92
53,26.55
54,25.57
55,27.81
56,35.1
57,32.46
58,30.49
59,29.03
60,25.41
61,23.08
62,23.86
63,22.47
64,21.1
65,21.57
66,19.28
67,19.08
68,22.55
69,24.34
70,26.51
71,24.85
72,25.36
73,25.61
74,24.35
75,30.84
76,24.84
77,27.06
78,24.98
79,24.8
80,24.66
81,24.07
82,21.71
83,22.84
84,20.39
85,20.17
86,22.14
87,19.72
88,18.97
89,17.3
90,17.66
91,9.881
92,10.6
93,8.635
94,7.824
95,10.93
96,10.8
97,10.07
98,12.66
99,11.67
100,10.05
101,8.871
102,9.187
103,11.09
104,10.25
105,10.87
106,10.98
107,9.695
108,9.343
109,9.508
110,8.695
111,8.593
112,9.124
113,8.84
114,8.85
115,8.121
116,8.662
117,9.131
118,10.66
119,9.295
120,9.482
121,8.334
122,8.098
123,8.021
124,6.321
125,6.062
126,6.456
127,6.48
128,5.936
129,5.799
130,6.061
131,6.277
132,7.065
133,6.608
134,6.138
135,5.929
136,6.073
137,6.214
138,5.824
139,7.118
140,6.868
141,6.098
142,6.196
143,6.153
144,6.785
145,6.505
146,7.69
147,8.451
148,7.808
149,6.579
150,6.628
151,6.272
152,5.722
153,5.202
154,6.065
155,7.235
156,6.916
157,6.833
158,9.585
159,8.363
160,9.092
161,8.514
162,8.787
163,9.038
164,8.95
165,8.843
166,8.858
167,8.848
168,9.708
169,10.18
170,11.62
171,11.29
172,10.42
173,12.16
174,11.96
175,12.69
176,12.41
177,13.2
178,13.72
179,13.62
180,13.42
181,12.62
182,12.23
183,12.81
184,13.3
185,13.24
186,14.24
187,14.68
188,12.8
189,13.76
190,12.09
191,12.82
192,13.42
193,13.12
194,12.25
195,13.05
196,13.44
197,13.19
198,13.24
199,14.18
200,14.7
201,14.12
202,10.53
203,10.27
204,10.16
205,10.09
206,11.49
207,11.25
208,10.68
209,10.84
210,11.47
211,11.36
212,10.8
213,10.88
214,10.4
215,8.607
216,8.008
217,9.216
218,9.387
219,8.733
220,8.647
221,8.403
222,8.066
223,7.653
224,7.843
225,8.108
226,9.079
227,9.124
228,9.324
229,9.525
230,9.806
231,9.702
232,9.882
233,9.921
234,10.24
235,9.534
236,9.344
237,9.292
238,9.988
239,10.64
240,11.42
241,11.38
242,11.12
243,10.79
244,11.06
245,11.41
246,10.82
247,10.92
248,11.28
249,11.05
250,12.18
251,12.22
252,10.62
253,10.9
254,11.46
255,11.12
256,11.55
257,12.11
258,13.05
259,13.11
260,12.74
261,12.69
262,11.88
263,12.07
264,12.49
265,12.23
266,11.04
267,12.0
268,11.76
269,11.85
270,12.2
271,11.74
272,10.15
273,10.17
274,9.177
275,9.895
276,10.63
277,10.9
278,10.74
279,11.17
280,10.56
281,11.18
282,9.698
283,10.42
284,10.82
285,11.64
286,12.28
287,11.91
288,11.34
289,11.02
290,8.332
291,7.583
292,7.821
293,8.035
294,8.41
295,7.939
296,7.678
297,8.353
298,9.746
299,8.673
300,8.947
301,9.083
302,8.67
303,8.665
304,8.744
305,8.709
306,8.637
307,9.025
308,9.451
309,9.846
310,9.294
311,9.295
312,8.924
313,8.753
314,8.038
315,7.928
316,8.168
317,7.923
318,8.426
319,8.643
320,8.737
321,8.734
322,7.996
323,7.71
324,7.274
325,7.041
326,7.281
327,6.852
328,7.471
329,7.848
330,7.4
331,7.541
332,7.377
333,7.387
334,7.533
335,7.102
336,6.893
337,6.63
338,5.711
339,5.026
340,5.207
341,6.111
342,5.765
343,5.123
344,4.957
345,5.08
346,5.067
347,5.049
348,5.224
349,5.351
350,4.984
351,5.177
352,5.602
353,5.815
354,5.912
355,5.987
356,5.585
357,5.628
358,5.363
359,5.041
360,5.077
361,4.973
362,5.191
363,5.563
364,5.531
365,5.133
366,5.023
367,5.451
368,4.738
369,4.422
370,4.535
371,4.338
372,4.43
373,4.956
374,5.358
375,5.359
376,5.412
377,6.149
378,6.208
379,6.163
380,5.56
381,5.217
382,5.107
383,5.031
384,5.367
385,6.047
386,5.479
387,5.129
388,4.87
389,4.645
390,4.712
391,4.781
392,5.142
393,4.878
394,5.069
395,5.267
396,5.197
397,5.27
398,5.365
399,5.642
400,5.655
401,5.462
402,5.897
403,6.075
404,5.835
405,5.954
406,6.291
407,6.355
408,6.825
409,6.937
410,6.985
411,6.488
412,6.388
413,5.427
414,5.824
415,5.348
416,5.551
417,5.4
418,4.8
419,5.039
420,5.238
421,4.97
422,5.111
423,5.077
424,4.786
425,5.032
426,5.25
427,5.213
428,4.908
429,4.992
430,4.86
431,4.787
432,4.768
433,4.315
434,4.49
435,4.48
436,4.257
437,3.837
438,4.106
439,4.102
440,3.931
441,4.452
442,4.09
443,4.109
444,3.77
445,3.706
446,2.8
447,2.85
448,1.851
449,1.741
450,1.872
451,2.088
452,2.241
453,1.898
454,2.205
455,1.941
456,2.341
457,2.144
458,2.403
459,2.445
460,2.314
461,2.382
462,2.361
463,2.002
464,1.899
465,2.037
466,3.213
467,3.045
468,3.073
469,2.595
470,2.654
471,2.597
472,2.731
473,2.476
474,3.414
475,18.75
476,8.058
477,9.034
478,7.903
479,7.032
480,5.256
481,6.2
482,6.085
483,6.292
484,5.34
485,5.676
486,5.097
487,5.266
488,5.547
489,5.1
490,4.718
491,5.144
492,5.197
493,5.068
494,4.629
495,4.858
496,5.752
497,5.538
498,4.913
499,4.743
500,6.189
501,5.7
502,5.755
503,5.491
504,6.143
505,6.084
506,7.482
507,6.902
508,7.0
509,6.428
510,5.797
511,5.828
512,6.241
513,6.046
514,6.483
515,6.227
516,6.609
517,6.538
518,5.868
519,5.992
520,6.18
521,6.388
522,6.17
523,5.633
524,5.861
525,6.314
526,6.474
527,10.58
528,8.293
529,7.892
530,8.364
531,7.987
532,8.025
533,8.142
534,8.46
535,9.183
536,8.968
537,9.115
538,8.424
539,8.913
540,11.18
541,12.6
542,12.22
543,11.43
544,12.71
545,13.22
546,11.48
547,10.07
548,8.983
549,8.954
550,9.028
551,8.423
552,8.253
553,8.759
554,8.449
555,7.358
556,7.871
557,7.321
558,7.798
559,7.614
560,7.595
561,7.563
562,7.526
563,7.738
564,7.979
565,7.711
566,6.774
567,7.237
568,7.213
569,8.022
570,7.85
571,7.905
572,8.033
573,7.103
574,7.151
575,6.838
576,7.145
577,7.241
578,6.103
579,6.441
580,6.127
581,6.058
582,6.445
583,6.576
584,6.438
585,6.335
586,6.467
587,6.297
588,6.29
589,6.325
590,6.304
591,6.244
592,6.06
593,6.151
594,6.266
595,6.244
596,6.169
597,6.178
598,6.156
599,6.2
600,5.982
601,5.67
602,5.639
603,5.352
604,5.381
605,5.429
606,5.635
607,5.781
608,5.619
609,5.366
610,5.393
611,5.335
612,5.367
613,5.612
614,5.46
615,5.679
616,5.778
617,5.713
618,5.751
619,6.046
620,5.995
621,5.951
622,5.839
623,5.594
624,6.37
625,6.673
626,6.516
627,6.114
628,5.966
629,4.579
630,3.472
631,4.151
632,4.388
633,4.019
634,4.194
635,4.208
