0,1
0,0.1132
1,0.1223
2,0.1567
3,0.1399
4,0.1615
5,0.1495
6,0.1374
7,0.1606
8,0.1747
9,0.19
10,0.1974
11,0.231
12,0.249
13,0.2329
14,0.2235
15,0.199
16,0.2131
17,0.213
18,0.213
19,0.2177
20,0.298
21,0.2873
22,0.4106
23,0.4141
24,0.4251
25,0.3801
26,0.3915
27,0.3732
28,0.4011
29,0.3895
30,0.4097
31,0.3832
32,0.3799
33,0.3465
34,0.3303
35,0.3229
36,0.3004
37,0.3364
38,0.3319
39,0.3465
40,0.3846
41,0.3716
42,0.3607
43,0.3633
44,0.3835
45,0.3518
46,0.3607
47,0.3699
48,0.3731
49,0.3376
50,0.356
51,0.3665
52,0.3583
53,0.3683
54,0.3578
55,0.4224
56,0.4141
57,0.4411
58,0.4351
59,0.4029
60,0.3642
61,0.3265
62,0.3422
63,0.3562
64,0.3506
65,0.3818
66,0.3545
67,0.3839
68,0.5374
69,0.8312
70,0.7776
71,0.8903
72,0.8205
73,0.7856
74,0.8235
75,0.7955
76,0.7048
77,0.8104
78,0.7631
79,0.7528
80,0.8501
81,0.9696
82,0.8783
83,1.065
84,1.041
85,1.053
86,1.475
87,1.593
88,1.722
89,1.724
90,2.444
91,1.626
92,1.829
93,1.487
94,1.196
95,1.076
96,1.746
97,1.936
98,2.214
99,2.041
100,1.821
101,1.692
102,1.867
103,1.873
104,1.825
105,1.799
106,1.823
107,1.632
108,1.528
109,1.581
110,1.485
111,1.479
112,1.491
113,1.363
114,1.25
115,1.339
116,1.467
117,1.55
118,1.63
119,1.478
120,1.504
121,1.379
122,1.36
123,1.397
124,1.101
125,1.074
126,1.177
127,1.204
128,1.042
129,1.076
130,1.113
131,1.12
132,1.171
133,1.166
134,1.074
135,1.103
136,1.118
137,1.148
138,1.101
139,1.131
140,1.129
141,1.041
142,1.052
143,1.03
144,1.042
145,0.9951
146,0.9456
147,0.9286
148,0.8785
149,0.8116
150,0.801
151,0.7943
152,0.7331
153,0.6886
154,0.8888
155,0.8808
156,0.9486
157,0.9487
158,0.9395
159,1.015
160,1.041
161,1.018
162,1.028
163,1.067
164,1.083
165,1.05
166,1.046
167,1.022
168,1.053
169,1.065
170,1.08
171,1.169
172,1.082
173,1.127
174,1.157
175,1.41
176,1.323
177,1.511
178,1.443
179,1.467
180,1.419
181,1.35
182,1.334
183,1.469
184,1.551
185,1.585
186,1.625
187,1.624
188,1.475
189,1.528
190,1.373
191,1.519
192,1.459
193,1.42
194,1.319
195,1.339
196,1.47
197,1.446
198,1.457
199,1.74
200,1.681
201,1.644
202,1.36
203,1.333
204,1.368
205,1.303
206,1.315
207,1.328
208,1.247
209,1.319
210,1.416
211,1.383
212,1.421
213,1.365
214,1.314
215,1.134
216,1.046
217,1.231
218,1.225
219,1.127
220,1.122
221,1.125
222,1.085
223,1.05
224,1.099
225,1.126
226,1.266
227,1.295
228,1.326
229,1.276
230,1.316
231,1.257
232,1.276
233,1.344
234,1.35
235,1.245
236,1.243
237,1.222
238,1.241
239,1.265
240,1.602
241,1.508
242,1.459
243,1.481
244,1.476
245,1.537
246,1.506
247,1.517
248,1.641
249,1.571
250,1.675
251,1.734
252,1.757
253,2.133
254,2.023
255,1.874
256,1.941
257,1.905
258,1.939
259,2.037
260,1.918
261,1.898
262,1.885
263,1.886
264,1.895
265,1.777
266,1.701
267,1.756
268,1.715
269,1.752
270,1.729
271,1.692
272,1.561
273,1.638
274,1.497
275,1.622
276,1.667
277,1.601
278,1.56
279,1.752
280,1.687
281,1.926
282,1.64
283,1.614
284,1.654
285,1.818
286,1.785
287,2.007
288,2.126
289,2.277
290,1.979
291,2.051
292,2.279
293,2.348
294,2.419
295,2.088
296,2.094
297,2.137
298,2.087
299,1.817
300,1.941
301,2.129
302,2.069
303,2.129
304,2.232
305,2.222
306,2.128
307,2.374
308,2.501
309,2.684
310,2.467
311,2.641
312,2.877
313,2.727
314,2.492
315,2.474
316,2.554
317,2.526
318,2.573
319,2.551
320,2.432
321,2.365
322,2.18
323,2.252
324,2.051
325,1.985
326,2.115
327,2.073
328,2.36
329,2.398
330,2.263
331,2.337
332,2.348
333,2.333
334,2.22
335,2.12
336,2.03
337,1.961
338,1.702
339,1.537
340,1.617
341,1.509
342,1.558
343,1.589
344,1.591
345,1.675
346,1.695
347,1.605
348,1.643
