0,1
0,717.22
1,704.69
2,719.9
3,679.2
4,707.24
5,629.63
6,516.53
7,527.52
8,499.2
9,484.91
10,484.26
11,460.73
12,501.76
13,517.76
14,522.24
15,505.44
16,498.71
17,500.66
18,516.71
19,529.25
20,545.61
21,546.97
22,549.77
23,538.49
24,593.63
25,552.85
26,523.7
27,529.12
28,541.43
29,528.29
30,532.41
31,536.1
32,523.72
33,509.2
34,510.51
35,474.22
36,473.32
37,505.9
38,500.54
39,497.18
40,518.17
41,525.68
42,541.55
43,555.83
44,580.97
45,531.08
46,560.74
47,647.36
48,662.48
49,616.59
50,643.58
51,630.46
52,672.58
53,689.78
54,670.87
55,746.5
56,815.12
57,866.86
58,1105.5
59,991.8
60,974.76
61,892.36
62,941.77
63,910.49
64,854.67
65,840.51
66,772.57
67,759.55
68,849.61
69,890.89
70,910.85
71,880.77
72,995.92
73,1006.63
74,973.8
75,1015.58
76,951.33
77,1455.03
78,1509.12
79,1343.71
80,1400.28
81,1429.77
82,1321.91
83,1550.42
84,1232.41
85,1255.97
86,1297.72
87,1170.63
88,1168.19
89,1068.14
90,1090.73
91,696.72
92,819.05
93,688.96
94,630.26
95,553.74
96,753.88
97,719.16
98,764.5
99,749.64
100,689.09
101,651.87
102,661.72
103,703.06
104,691.07
105,698.07
106,718.51
107,671.38
108,649.25
109,656.36
110,596.32
111,596.0
112,633.29
113,601.52
114,576.98
115,579.99
116,613.91
117,641.58
118,627.62
119,593.33
120,598.76
121,563.07
122,552.64
123,556.45
124,456.21
125,443.99
126,472.65
127,486.7
128,450.53
129,460.06
130,477.12
131,501.25
132,523.07
133,526.9
134,497.11
135,495.91
136,505.33
137,527.04
138,504.86
139,511.85
140,509.32
141,490.9
142,503.68
143,497.36
144,497.98
145,479.45
146,465.21
147,467.04
148,455.7
149,438.37
150,436.61
151,438.42
152,414.97
153,398.79
154,430.35
155,442.18
156,455.79
157,459.04
158,455.23
159,481.98
160,502.29
161,510.38
162,538.41
163,552.81
164,545.39
165,526.29
166,543.42
167,538.32
168,545.44
169,548.77
170,557.11
171,584.05
172,556.03
173,592.09
174,592.36
175,621.18
176,606.13
177,654.85
