0,1
0,23.87
1,23.06
2,22.87
3,21.61
4,21.63
5,21.15
6,20.27
7,19.56
8,17.8
9,18.87
10,19.18
11,17.67
12,18.71
13,18.88
14,21.43
15,18.83
16,18.7
17,18.93
18,19.49
19,19.4
20,21.11
21,19.61
22,19.33
23,18.56
24,19.36
25,18.46
26,19.86
27,21.03
28,20.89
29,22.11
30,22.19
31,20.89
32,20.52
33,19.21
34,18.73
35,17.45
36,17.12
37,18.95
38,18.7
39,19.31
40,20.26
41,19.98
42,19.1
43,19.48
44,20.32
45,20.07
46,21.56
47,21.43
48,21.65
49,19.55
50,20.53
51,21.38
52,21.03
53,23.43
54,22.0
55,23.89
56,27.07
57,27.83
58,25.52
59,24.4
60,21.46
61,19.28
62,21.3
63,19.62
64,18.78
65,20.51
66,18.47
67,18.69
68,22.1
69,23.08
70,22.95
71,22.22
72,22.74
73,23.78
74,23.14
75,22.97
76,21.0
77,24.88
78,25.54
79,28.67
80,29.48
81,28.78
82,25.37
83,26.98
84,22.93
85,23.52
86,25.88
87,24.5
88,24.3
89,21.08
90,22.87
91,13.83
92,16.91
93,13.57
94,12.26
95,11.68
96,14.51
97,13.93
98,15.27
99,14.48
100,12.69
101,12.08
102,12.56
103,13.94
104,13.75
105,14.86
106,16.67
107,15.08
108,14.89
109,15.1
110,13.47
111,13.59
112,13.94
113,12.83
114,11.94
115,11.61
116,12.54
117,13.24
118,12.96
119,13.42
120,13.61
121,12.41
122,11.9
123,11.99
124,9.53
125,9.006
126,9.606
127,10.37
128,9.084
129,9.584
130,10.08
131,10.9
132,11.64
133,12.04
134,11.05
135,11.8
136,11.8
137,12.32
138,13.56
139,13.13
140,12.94
141,11.88
142,13.17
143,14.42
144,14.07
145,13.01
146,12.11
147,11.75
148,11.46
149,11.11
150,11.02
151,10.98
152,9.955
153,9.462
154,10.45
155,11.38
156,11.45
157,11.43
158,11.46
159,11.38
160,11.72
161,11.6
162,11.79
163,12.14
164,12.58
165,12.33
166,12.48
167,12.12
168,12.81
169,13.03
170,13.59
171,14.02
172,13.14
173,13.63
174,14.1
175,14.67
176,14.08
177,15.22
178,15.56
179,15.92
180,15.8
181,16.0
182,17.99
183,18.71
184,18.98
185,22.09
186,21.89
187,21.76
188,19.68
189,20.02
190,17.96
191,20.48
192,21.33
193,21.22
194,22.18
195,22.87
196,25.41
197,24.17
198,24.12
199,24.42
200,25.76
201,25.12
202,21.01
203,20.63
204,26.83
205,29.37
206,27.28
207,35.05
208,35.77
209,34.17
210,34.05
211,37.18
212,33.43
213,40.71
214,44.24
215,33.71
216,30.38
217,39.81
218,41.5
219,42.59
220,39.49
221,39.87
222,37.23
223,33.69
224,33.85
225,36.22
226,37.88
227,38.62
228,38.77
229,36.77
230,36.72
231,35.15
232,36.68
233,35.0
234,35.17
235,32.42
236,32.04
237,33.45
238,34.61
239,33.82
240,33.07
241,33.1
242,32.43
243,31.88
244,35.02
245,35.92
246,34.31
247,34.05
248,35.69
249,34.26
250,35.29
251,43.24
252,36.77
253,38.05
254,39.53
255,37.3
256,37.22
257,37.33
258,37.06
259,38.48
260,37.53
261,36.79
262,36.24
263,35.72
264,36.65
265,35.82
266,32.17
267,32.96
268,32.07
269,32.51
270,31.92
271,31.46
272,28.29
273,29.42
274,26.67
275,28.13
276,29.47
277,30.89
278,32.18
279,32.07
280,29.65
281,29.75
282,27.04
283,26.78
284,27.4
285,28.11
286,27.52
287,26.69
288,28.38
289,32.94
290,28.23
291,24.6
292,24.45
293,24.3
294,25.24
295,22.5
296,22.56
297,24.39
298,24.56
299,21.77
300,21.79
301,22.3
302,21.79
303,21.23
304,23.16
305,22.16
306,21.51
307,23.59
308,27.28
309,28.37
310,26.87
311,29.68
312,32.14
313,29.7
314,26.58
315,27.97
316,30.21
317,32.47
318,36.29
319,35.61
320,39.23
321,42.13
322,38.65
323,40.09
324,38.57
325,35.85
326,35.0
327,37.89
328,38.65
329,40.24
330,37.59
331,40.48
332,39.18
333,43.64
334,39.18
335,38.29
336,37.1
337,39.02
338,34.6
339,29.3
340,34.65
341,36.01
342,35.78
343,32.33
344,30.08
345,29.51
346,29.09
347,27.18
348,28.08
349,28.87
350,26.34
351,29.73
352,31.13
353,30.74
354,31.31
355,31.63
356,30.41
357,30.94
358,29.1
359,26.56
360,27.07
361,26.18
362,27.15
363,28.99
364,28.5
365,28.08
366,26.87
367,26.69
368,26.09
369,23.82
370,24.83
371,25.12
372,24.85
373,27.3
374,29.89
375,26.77
376,31.39
377,31.14
378,32.26
379,34.06
380,30.49
381,30.92
382,28.15
383,28.37
384,27.87
385,30.05
386,28.03
387,27.51
388,27.21
389,26.31
390,26.84
391,26.89
392,28.98
393,28.16
394,28.68
395,28.65
396,27.81
397,27.93
398,28.03
399,28.23
400,29.28
401,28.14
402,28.81
403,29.95
404,29.37
405,30.24
406,29.94
407,28.9
408,29.42
409,31.31
410,31.96
411,30.84
412,29.29
413,26.92
414,27.68
415,26.91
416,27.28
417,26.51
418,23.89
419,24.63
420,24.69
421,23.96
422,24.12
423,24.22
424,23.22
425,24.07
426,24.67
427,24.28
428,23.31
429,23.1
430,23.22
431,22.3
432,22.12
433,20.31
434,21.45
435,20.74
436,19.44
437,17.84
438,18.0
439,17.8
440,17.56
441,19.91
442,17.84
443,17.66
444,16.43
445,15.71
446,12.5
447,13.57
448,10.72
449,9.622
450,10.3
451,10.76
452,12.37
453,11.06
454,11.46
455,10.1
456,10.83
457,11.19
458,11.03
459,11.4
460,11.13
461,11.08
462,10.73
463,9.603
464,9.234
465,9.403
466,9.587
467,10.5
468,10.31
469,9.333
470,9.632
471,9.175
472,9.244
473,9.167
474,9.459
475,9.188
476,8.752
477,8.777
478,8.098
479,7.54
480,7.065
481,6.496
482,6.356
483,7.324
484,6.331
485,6.371
486,6.066
487,6.765
488,6.796
489,6.945
490,7.045
491,8.138
492,8.245
493,8.658
494,8.051
495,7.772
496,7.335
497,7.383
498,7.562
499,8.071
500,8.052
501,8.087
502,8.743
503,8.913
504,8.889
505,9.362
506,8.971
507,8.985
508,8.766
509,8.163
510,7.803
511,8.212
512,8.981
513,9.05
514,9.242
515,8.908
516,9.582
517,10.52
518,9.678
519,11.05
520,10.64
521,10.13
522,9.98
523,8.971
524,9.229
525,10.32
526,10.87
527,11.16
528,10.71
529,10.36
530,10.41
531,9.919
532,10.16
533,10.36
534,10.96
535,10.63
536,11.37
537,11.82
538,11.39
539,11.98
540,11.76
541,12.06
542,11.9
543,11.59
544,11.4
545,11.4
546,11.74
547,11.45
548,10.76
549,10.24
550,10.64
551,11.09
552,12.13
553,13.02
554,12.85
555,11.55
556,11.17
557,10.56
558,11.44
559,11.92
560,11.82
561,12.73
562,12.61
563,12.63
564,13.04
565,12.63
566,11.77
567,12.93
568,13.89
569,16.13
570,15.99
571,15.7
572,15.54
573,13.9
574,13.97
575,14.91
576,16.6
577,16.41
578,14.7
579,15.62
580,13.91
581,13.4
582,14.63
583,14.22
584,13.64
585,13.98
586,13.91
587,13.49
588,12.99
589,12.78
590,13.03
591,12.68
592,11.99
593,12.86
594,13.02
595,13.01
596,13.02
597,13.06
598,13.14
599,13.2
600,12.45
601,12.17
602,11.74
603,11.35
604,11.64
605,11.52
606,11.7
607,12.43
608,12.53
609,11.75
610,11.37
611,11.74
612,11.71
613,12.12
614,11.65
615,12.01
616,12.27
617,12.65
618,13.54
619,13.47
620,13.93
621,14.32
622,14.08
623,13.3
624,13.51
625,15.04
626,15.38
627,14.46
628,14.27
629,12.15
630,9.742
631,12.14
632,11.64
633,10.93
634,10.17
635,10.31
636,10.54
637,10.14
638,9.906
639,9.959
640,9.971
641,9.339
642,9.003
643,9.529
644,9.915
645,10.14
646,10.01
647,10.09
648,9.935
649,9.851
650,10.18
651,10.49
652,10.27
653,10.38
654,10.0
655,10.25
656,10.25
657,10.16
658,9.608
659,9.826
660,9.746
661,9.937
662,9.526
663,9.616
664,9.745
665,9.58
666,9.439
667,8.566
668,8.8
669,8.849
670,8.631
671,8.947
672,8.862
673,8.982
674,8.9
675,8.953
676,9.031
677,9.167
678,9.197
679,9.129
680,9.328
681,9.372
682,9.337
683,9.454
684,9.808
685,10.15
686,10.19
687,10.07
688,10.24
689,10.18
690,10.56
691,11.11
692,11.32
693,11.85
694,12.26
695,12.38
696,12.87
697,12.8
698,12.33
699,12.18
700,11.58
701,12.04
702,13.18
703,13.11
704,13.31
705,13.05
706,12.43
707,13.54
708,13.09
709,13.56
710,13.21
711,13.79
712,13.1
713,13.36
714,14.91
715,14.4
716,14.99
717,14.68
718,14.75
719,14.14
720,14.95
721,15.14
722,13.54
723,13.7
724,13.74
725,13.53
726,13.12
727,13.4
728,14.28
729,13.42
730,14.17
731,14.3
732,14.14
733,14.43
734,13.87
735,13.59
736,13.74
737,13.08
738,12.85
739,12.96
740,12.79
741,12.27
742,12.78
743,12.46
744,12.01
745,11.84
746,12.02
747,11.97
748,11.75
749,10.95
750,11.03
751,11.18
752,11.1
753,11.79
754,12.03
755,13.08
756,12.46
757,12.84
758,13.19
759,12.25
760,12.33
761,11.58
762,11.94
763,11.36
764,11.7
765,11.2
766,11.09
767,11.34
768,10.84
769,11.21
770,11.43
771,11.15
772,11.18
773,11.39
774,11.13
775,11.15
776,11.29
777,11.53
778,11.33
779,11.06
780,10.96
781,11.04
782,11.19
783,11.28
784,11.32
785,11.82
786,12.26
787,12.38
788,12.67
789,12.36
790,12.56
791,11.7
792,11.39
793,10.81
794,11.04
795,10.84
796,10.9
797,11.05
798,10.94
799,11.53
800,11.72
801,11.71
802,11.52
803,11.0
804,11.04
805,11.1
806,10.99
807,11.23
808,10.86
809,11.01
810,10.61
811,10.39
812,11.0
813,11.03
814,11.16
815,10.89
816,10.92
817,10.8
818,10.89
819,10.93
820,10.74
821,10.62
822,10.61
823,10.47
824,10.49
825,10.53
826,10.42
827,10.48
828,10.54
829,10.55
830,10.94
831,10.76
832,10.84
833,10.46
834,10.33
835,10.66
836,10.7
837,10.75
838,10.02
839,10.16
840,9.437
841,9.441
842,9.173
843,8.248
844,8.446
845,8.743
846,8.65
847,8.499
848,8.659
849,8.763
850,8.899
851,8.564
852,8.604
853,8.774
854,9.045
855,9.008
856,9.315
857,9.392
858,9.458
859,9.187
860,9.43
861,9.13
862,8.973
863,9.288
864,9.565
865,9.599
866,9.944
867,9.691
868,9.399
869,9.177
870,9.17
871,9.214
872,9.431
873,9.246
874,9.201
875,9.07
876,9.897
877,9.791
878,9.711
879,9.404
880,9.44
881,9.292
882,9.186
883,9.372
884,9.431
885,9.263
886,9.278
887,9.008
888,8.957
889,8.988
890,8.913
891,9.027
892,9.077
893,9.006
894,8.859
895,8.989
896,8.708
897,8.614
898,8.47
899,8.502
900,8.475
901,8.494
902,8.518
903,8.538
904,8.404
905,8.339
906,8.417
907,8.369
908,8.508
909,8.104
910,7.798
911,7.397
912,7.573
913,7.704
914,7.867
915,7.545
916,7.399
917,7.427
918,7.203
919,7.246
920,7.153
921,7.179
922,7.262
923,7.446
924,7.223
925,6.922
926,6.663
927,6.83
928,6.806
929,6.723
930,6.811
931,6.891
932,6.948
933,6.835
934,6.851
935,6.659
936,6.371
937,6.381
938,6.539
939,6.836
940,6.932
941,7.146
942,6.946
943,7.384
944,7.503
945,7.294
946,7.153
947,7.133
948,7.085
949,6.98
950,7.036
951,6.952
952,6.967
953,7.104
954,7.102
955,7.238
956,7.566
957,7.148
958,7.067
959,6.965
960,6.835
961,6.912
962,6.97
963,6.947
964,6.831
965,6.681
966,6.704
967,6.584
968,6.566
969,6.582
970,6.601
971,6.629
972,6.446
973,6.291
974,6.267
975,6.412
976,6.633
977,6.755
978,7.032
979,6.998
980,7.119
981,7.166
982,7.027
983,7.184
984,7.313
985,8.113
986,7.933
987,7.888
988,7.835
989,7.754
990,8.101
991,8.368
992,8.739
993,8.469
994,8.653
995,9.023
996,9.183
997,9.244
998,9.534
999,9.177
1000,9.12
