0,1
0,3.98
1,4.298
2,4.747
3,4.631
4,9.822
5,9.969
6,8.709
7,12.08
8,12.27
9,11.66
10,10.18
11,11.89
12,12.2
13,11.43
14,11.43
15,10.69
16,10.99
17,11.55
18,11.23
19,10.8
20,10.95
21,10.41
22,13.45
23,12.9
24,13.32
25,12.54
26,12.01
27,11.64
28,12.12
29,11.92
30,11.97
31,11.45
32,11.93
33,12.42
34,13.02
35,11.5
36,10.93
37,11.67
38,12.44
39,12.42
40,13.52
41,14.13
42,15.8
43,14.85
44,15.71
45,14.27
46,15.53
47,14.35
48,13.4
49,11.83
50,13.09
51,14.26
52,14.37
53,14.06
54,13.69
55,13.74
56,13.17
57,14.15
58,18.03
59,17.49
60,19.88
61,17.66
62,17.01
63,15.63
64,13.29
65,12.34
66,11.42
67,11.77
68,14.51
69,15.71
70,14.9
71,14.77
72,15.58
73,15.55
74,16.41
75,16.36
76,14.36
77,15.98
78,16.64
79,16.25
80,15.65
81,15.23
82,13.55
83,14.7
84,11.79
85,12.39
86,13.49
87,12.29
88,12.3
89,11.19
90,11.7
91,8.215
92,13.76
93,9.786
94,8.743
95,7.846
96,9.053
97,9.328
98,10.06
99,9.623
100,9.067
101,8.458
102,8.705
103,8.948
104,9.333
105,9.386
106,10.08
107,9.239
108,9.054
109,9.345
110,8.617
111,8.283
112,9.37
113,8.58
114,7.972
115,7.297
116,7.928
117,8.186
118,8.04
119,7.684
120,7.536
121,6.908
122,6.744
123,6.462
124,4.571
125,4.098
126,4.471
127,4.99
128,4.508
129,5.001
130,5.081
131,5.343
132,5.86
133,6.419
134,6.028
135,6.15
136,6.267
137,6.433
138,6.474
139,6.431
140,6.515
141,5.931
142,5.911
143,5.8
144,6.045
145,6.298
146,8.942
147,7.428
148,6.942
149,6.241
150,6.106
151,6.149
152,5.683
153,5.174
154,5.652
155,5.833
156,5.966
157,6.641
158,6.596
159,8.21
160,8.085
161,8.438
162,8.241
163,8.371
164,8.704
165,7.999
166,8.214
167,7.898
168,8.281
169,8.244
170,8.451
171,8.731
172,9.059
173,9.197
174,9.174
175,9.392
176,9.306
177,9.92
178,10.27
179,10.31
180,9.947
181,9.349
182,9.58
183,9.946
184,10.21
185,10.18
186,10.05
187,10.69
188,10.22
189,10.41
190,9.9
191,10.43
192,10.51
193,10.33
