0,1
0,0.8497
1,1.011
2,1.034
3,0.9671
4,1.103
5,0.9904
6,0.7544
7,0.8191
8,0.8032
9,0.8792
10,1.133
11,1.295
12,1.383
13,1.31
14,1.333
15,1.257
16,1.236
17,1.295
18,1.328
19,1.315
20,1.348
21,1.284
22,1.299
23,1.557
24,1.516
25,1.438
26,1.371
27,1.538
28,1.429
29,1.417
30,1.533
31,1.471
32,1.552
33,1.733
34,1.962
35,1.65
36,1.554
37,1.724
38,1.774
39,1.896
40,5.965
41,6.734
42,5.982
43,5.555
44,5.129
45,6.757
46,6.884
47,5.613
48,5.226
49,4.388
50,5.159
51,5.305
52,4.925
53,4.686
54,4.9
55,4.854
56,4.567
57,4.717
58,4.282
59,4.271
60,3.626
61,3.665
62,3.727
63,4.56
64,3.655
65,3.382
66,3.07
67,3.225
68,3.693
69,3.973
70,3.876
71,3.914
72,4.033
73,4.092
74,4.009
75,4.238
76,3.711
77,3.984
78,3.851
79,4.031
80,4.218
81,3.958
82,3.618
83,3.902
84,3.24
85,3.321
86,3.48
87,3.137
88,3.405
89,2.976
90,3.104
91,2.12
92,2.598
93,2.609
94,2.605
95,2.12
96,2.418
97,2.423
98,2.638
99,2.524
100,2.261
101,2.14
102,2.14
103,2.262
104,2.239
105,2.409
106,2.47
107,2.258
108,2.23
109,2.451
110,2.907
111,2.66
112,2.54
113,2.635
114,2.266
115,2.105
116,2.181
117,2.249
118,2.181
119,2.065
120,2.05
121,1.844
122,1.753
123,1.689
124,1.163
125,1.051
126,1.15
127,1.305
128,1.258
129,1.258
130,1.343
131,1.459
132,1.568
133,1.757
134,1.626
135,1.744
136,1.859
137,1.875
138,1.792
139,1.803
140,1.827
141,1.569
142,1.583
143,1.539
144,1.625
145,2.059
146,1.838
147,1.707
148,1.614
149,1.446
150,1.556
151,1.498
152,1.386
153,1.302
154,1.41
155,1.478
156,1.578
157,1.619
158,1.683
159,1.683
160,1.746
161,1.736
162,1.828
163,1.952
164,2.269
165,1.997
166,1.995
167,1.938
168,1.999
169,2.056
170,2.089
171,2.204
172,2.297
173,2.343
174,2.375
175,2.857
176,2.77
177,2.935
178,3.106
179,3.157
180,2.987
181,2.731
182,2.668
183,2.906
184,2.976
185,2.926
186,2.929
187,3.038
188,2.815
189,2.934
190,2.713
191,2.85
192,2.828
